Date,Close,High,Low,Open,Volume
2023-06-02,54.446197509765625,54.654553585155114,53.98940747665265,54.4942787403796,39185700
2023-06-05,53.99742126464844,54.87895132381157,53.39638137745206,54.87093574670266,21478500
2023-06-06,54.17372512817383,54.80682118460596,54.01345027691487,54.334006093526455,31884200
2023-06-07,55.031211853027344,55.039227430318135,54.01345364448224,54.173728505733834,27377500
2023-06-09,54.78277587890625,55.936774274287934,54.694622884031645,55.8325901272035,30056800
2023-06-12,53.7890625,54.33400554854572,53.45247553318236,54.33400554854572,26651200
2023-06-13,54.35804748535156,54.95107178038301,54.18174147799508,54.73470011668699,34288100
2023-06-14,55.31169128417969,55.784512479226734,54.8869574347554,55.287650668415075,53775600
2023-06-15,55.74444580078125,55.81657376875532,54.78278439781696,55.3758087258418,31874100
2023-06-16,55.83259201049805,56.257325846988,55.4639549804484,55.6162203611121,39953600
2023-06-19,55.61622619628906,55.81657282803788,55.03922691859745,55.81657282803788,14894300
2023-06-20,54.18174362182617,55.31169544644797,53.9413252179012,55.29567040609684,35748700
2023-06-21,53.636802673339844,53.965367983414666,53.468512229531626,53.748996302545315,27336800
2023-06-22,53.34830093383789,54.38209028883213,53.13192926144095,53.42843836383327,21394900
2023-06-23,52.81137466430664,52.971649528051344,52.33054395897838,52.89151209617899,23510900
2023-06-26,52.92356491088867,53.131927111721524,52.34656565571692,52.538896702742925,15030400
2023-06-27,53.556663513183594,53.91728500770176,53.2521327173652,53.6127603259774,22737400
2023-06-28,51.86573791503906,53.54864842842615,51.86573791503906,53.516592233092844,37628600
2023-06-29,52.49883270263672,52.83541357407405,51.569221403511975,51.86573661735569,24841800
2023-06-30,51.46504592895508,52.93959426652382,51.46504592895508,52.659110192974794,42992000
2023-07-03,53.075836181640625,53.2922078692541,51.801628332956426,51.857725149307655,22738400
2023-07-04,52.81137466430664,53.260149174067124,52.73123723243429,52.76328731390792,12573200
2023-07-05,52.34657287597656,52.77932237704532,52.09814498454796,52.578975725481705,27363600
2023-07-06,51.96991729736328,52.56294164100571,51.64135198643362,51.865739245428365,18579200
2023-07-07,52.45875930786133,52.57095292820247,51.5371636144073,51.67340396547333,57287600
2023-07-10,51.65736770629883,52.242382480911736,51.55318967316202,51.68942389667011,36698500
2023-07-11,53.35631561279297,53.700912058656314,51.99395486943129,52.15423584081767,35550200
2023-07-12,53.732967376708984,54.55839449508341,53.69289560599237,54.49428210757434,22864300
2023-07-13,54.98313522338867,55.13540063419873,54.43017651178965,54.670594937900844,24187200
2023-07-14,54.98313522338867,55.528078357025436,54.70265113565531,55.44794091968656,20342500
2023-07-17,54.37407302856445,54.758741240367264,53.71693634039226,54.758741240367264,15322300
2023-07-18,54.02947998046875,54.7106573282621,53.91728635208369,54.27791396968783,16950600
2023-07-19,53.88521957397461,54.47023433346051,53.66083236127087,54.08556617304481,14512600
2023-07-20,54.005435943603516,54.8869598740123,53.973379749794894,54.614491397779716,20992700
2023-07-21,54.33400344848633,54.63051252029038,53.67686680776487,54.04550383898975,24852700
2023-07-24,55.97685241699219,56.353505094756414,54.10161072015901,54.25387001556779,30616400
2023-07-25,57.70784378051758,58.22874623017388,57.39530353354256,57.459409807057426,31556700
2023-07-26,57.507503509521484,57.900181227352235,56.69810134027917,57.499487931661214,19066400
2023-07-27,56.43363952636719,57.09077625446565,56.169180496815635,57.05872005869327,28254500
2023-07-28,54.1977653503418,56.113078545198974,54.1977653503418,56.113078545198974,45938800
2023-07-31,55.423892974853516,55.840611262397296,54.36605693104768,54.494281705118844,26065700
2023-08-01,54.65455627441406,55.14340252335433,54.414143995421384,55.11134633000324,30015700
2023-08-02,53.765018463134766,54.3019520759602,53.61275918256687,54.28592092173585,29547300
2023-08-03,54.10160827636719,54.406132967523746,53.28419056280312,53.57269021299112,35512300
2023-08-04,54.14167022705078,54.75874125871925,53.82112051688379,53.853170596625446,22954300
2023-08-07,54.414146423339844,54.63051809549697,53.59672874164852,54.21379979152644,23057700
2023-08-08,54.06153106689453,54.614489693170334,52.96362939106835,53.68487844401644,43405600
2023-08-09,53.57268524169922,54.42215907246748,53.39637923693422,54.06153148614991,21859000
2023-08-10,52.93959045410156,53.83714553891564,52.84342798672085,53.54063033160624,28372300
2023-08-11,52.49883270263672,53.19603506288634,52.274445455011836,53.04377578148028,42335100
2023-08-14,51.10237121582031,52.04351290498921,51.10237121582031,51.993977971616154,41056900
2023-08-15,50.59877395629883,51.1518998397251,50.47493820515391,51.14364559264329,28611000
2023-08-16,50.40064239501953,51.12713903212983,50.35936485695885,50.68133406281617,30508600
2023-08-17,51.110618591308594,51.85362674563207,50.953762713961964,51.67200183029217,39481200
2023-08-18,50.540985107421875,51.25097003348315,50.37587182124675,50.524473463876966,34201900
2023-08-21,50.607032775878906,50.97028266577859,50.375876045414934,50.763891828071685,17695300
2023-08-22,51.663753509521484,51.89491022881359,51.20969116909184,51.217948565794615,30995800
2023-08-23,52.043514251708984,52.56361689385092,52.043514251708984,52.21688179908963,19128500
2023-08-24,51.35003662109375,51.75456086450526,51.04457908943776,51.75456086450526,17821500
2023-08-25,51.24271011352539,51.82885925877075,51.102365874216154,51.73804679838297,11395300
2023-08-28,51.97746658325195,52.23339234969578,51.40782901838895,51.539919025427075,14173600
2023-08-29,53.6368522644043,53.68638405024475,52.20037063881985,52.32420640196954,28625700
2023-08-30,53.645103454589844,54.37985425276932,53.43871263940352,53.834979477374475,21812600
2023-08-31,53.7276611328125,54.62752210746676,53.7276611328125,54.1321853866494,31011100
2023-09-01,56.87305450439453,56.963866970114786,55.007279706707465,55.05681778708545,57288600
2023-09-04,57.29409408569336,57.83071148858582,56.864797643960145,57.19502422255152,22397800
2023-09-05,57.046417236328125,57.384901179795555,56.6171271333339,56.955604778253814,19253500
2023-09-06,56.130043029785156,57.450942956564894,56.03923056933021,57.08769941329277,28466500
2023-09-08,55.07332992553711,55.18065089278575,54.68531414606735,55.06507252850307,19989200
2023-09-11,55.86586380004883,56.286902822530436,55.75854284467216,56.220856250661214,19493800
2023-09-12,55.82460021972656,56.352960299833164,55.67599855353727,56.1383120489933,14201300
2023-09-13,55.609947204589844,55.95668229647587,55.43657965864683,55.8658698249988,15448400
2023-09-14,57.88850021362305,58.350813640897734,57.00514774448146,57.211538567164524,62390300
2023-09-15,57.40967559814453,58.80487966262336,57.40967559814453,58.614997322470934,37901700
2023-09-18,56.73271179199219,57.83071250828605,56.59236754064437,57.409673455694374,21849000
2023-09-19,56.84003448486328,57.170261079327204,56.31167445314038,56.69143283228194,43870300
2023-09-20,57.219783782958984,57.59954210183113,56.99688448873633,57.195017894550624,14372200
2023-09-21,55.72552490234375,56.518064945129055,55.72552490234375,56.385978087272356,21686000
2023-09-22,56.1383056640625,56.856548018712445,56.08051648370319,56.46027485442841,17063700
2023-09-25,54.98251724243164,55.337509730948966,54.29729815785543,55.321001235492815,34715000
2023-09-26,54.12392807006836,54.70182616066647,53.9670753256823,54.23950642847835,24178800
2023-09-27,54.239505767822266,54.64403631587807,53.917536587809245,54.56973234434918,17109300
2023-09-28,55.06507110595703,55.34576591092671,54.45415601073829,54.57799176885584,26072300
2023-09-29,55.79157257080078,55.849361753220194,55.3457676070445,55.568666939648395,19018000
2023-10-02,55.30448913574219,55.90715317530061,54.99903471580944,55.79157480583166,11175900
2023-10-03,54.96601104736328,55.27972286254676,54.54497196230354,54.55322935965142,15268800
2023-10-04,54.379852294921875,55.131111559907495,54.099157521129506,54.817399799596124,14377000
2023-10-05,54.404624938964844,54.85868099327421,54.20649150251254,54.37985904672686,11556300
2023-10-06,55.19716262817383,55.68424195086731,54.3385760421168,54.396365221055824,22711400
2023-10-09,54.80088424682617,54.80088424682617,53.98357842305641,54.26427319295106,14392200
2023-10-10,55.1311149597168,55.7007556397859,55.065068385510635,55.36227167089035,18261700
2023-10-11,55.609947204589844,55.667736386570844,55.05682127726473,55.15588484720448,13659400
2023-10-13,54.97425079345703,55.56040621168407,54.86692984429227,55.47784485235243,16302700
2023-10-16,55.56040954589844,55.931910490995165,55.46133968788369,55.64296461163685,13103300
2023-10-17,56.014469146728516,56.17958558733551,54.974257615823134,55.31274159515632,24031000
2023-10-18,53.95881652832031,55.56041130835087,53.93405063766796,55.51087322849819,34907300
2023-10-19,53.18278503417969,54.1982306408617,53.18278503417969,53.909284752309254,22855500
2023-10-20,51.746307373046875,52.398503129282226,51.18492408277771,52.27466737582396,58015100
2023-10-23,51.64724349975586,51.95270105266858,51.2757393682273,51.50689609483431,17595000
2023-10-24,52.827796936035156,53.05895050292056,52.4810587125219,52.83605118335197,21768800
2023-10-25,52.77825927734375,53.81021334869918,52.62965763912666,53.413940213937664,26091800
2023-10-26,53.90928649902344,53.96707567860635,52.51408249381679,52.67093838850269,30936700
2023-10-27,55.78330993652344,55.940168973455954,53.422198478976576,54.04962832815876,47989100
2023-10-30,56.28691101074219,56.87306024961784,56.17133264243142,56.46853596053016,26604100
2023-10-31,56.963871002197266,57.16200444208959,55.78331516281848,55.94842531297068,20961400
2023-11-01,58.05360412597656,58.367315875331265,57.170251751576416,57.17850914719157,31543500
2023-11-03,58.780113220214844,59.11859724707528,58.557213867282876,58.82139391079994,28599600
2023-11-06,59.027774810791016,59.275446315430315,58.78010330615171,58.78010330615171,19096300
2023-11-07,57.85548400878906,58.697555897060575,57.162007484434156,58.47465655263685,37073000
2023-11-08,57.89674758911133,58.49941152395881,57.64082500097422,57.88849649168911,21047900
2023-11-09,58.177452087402344,58.73057803741313,57.971061243498426,58.202217980903015,16542700
2023-11-10,59.069053649902344,59.21765528833604,58.532436272305794,58.94521790144963,22200500
2023-11-13,58.94522476196289,59.84508579492648,58.557208977639675,59.44056151487716,14410500
2023-11-14,60.76970672607422,61.33934734089356,59.35799443149987,59.45705798291383,52233600
2023-11-16,61.17424011230469,61.372373543438364,60.27437912622192,60.348676800941476,31235400
2023-11-17,61.289817810058594,61.6283017873649,61.17423945159989,61.28156671198879,24538600
2023-11-20,62.79234313964844,63.27942876621558,62.27224052351066,62.57770121469847,28810100
2023-11-21,64.31137084960938,64.84798815852847,63.44452701992876,63.80777682262113,45317800
2023-11-22,63.70004653930664,64.73831155094415,63.1553839910525,64.55108258256496,33715300
2023-11-23,63.30005645751953,63.5043097759976,63.04474954875623,63.29155077225009,10279200
2023-11-24,62.763912200927734,63.40218927415751,62.46605086533187,63.40218927415751,16667000
2023-11-27,62.38945388793945,62.85752633615422,62.04053246618035,62.50009273545755,17312300
2023-11-28,62.52561569213867,62.780922595315936,61.410760614619065,61.51288077873422,22019000
2023-11-29,62.50859451293945,62.97666693188638,61.8788296616297,62.80646232111825,15853100
2023-11-30,62.8490104675293,63.351125109126514,62.738378119396224,62.985179350975905,29712900
2023-12-01,64.01493072509766,64.23620190921177,63.334099309157075,63.59792489160108,25025200
2023-12-04,62.576683044433594,63.40218909568276,62.15967717577324,63.18091789291007,22402300
2023-12-05,61.99797821044922,62.44052061578401,61.72564691981631,62.32137608193775,25179500
2023-12-06,61.58949279785156,62.90859502638996,61.376733745549465,62.55116137681628,20503900
2023-12-07,61.785213470458984,62.19371361505954,61.632026727844966,61.86181008821076,17535800
2023-12-08,61.95542907714844,62.346904893891704,61.55544108161576,62.210736004821,16083200
2023-12-11,62.006492614746094,62.32988400495063,61.07035417540423,61.342685475810775,15443400
2023-12-12,62.11712646484375,62.849018069673726,61.785222887408125,62.636259033220604,11036300
2023-12-13,62.12562942504883,62.39796069158003,61.53841249385453,61.70011141528821,25288200
2023-12-14,62.46604537963867,63.197936878766185,62.43200315957581,62.97666569480239,29454300
2023-12-15,62.85752487182617,63.23198282167462,62.55966354485125,63.02772948927185,23279500
2023-12-18,63.15538024902344,63.768127202725815,62.729862252606715,63.02772355152055,16333400
2023-12-19,63.597930908203125,63.90429793218131,63.29155739133474,63.572394371055594,21763700
2023-12-20,63.393672943115234,64.17663103625934,63.393672943115234,63.59792626805181,14147900
2023-12-21,65.5042495727539,65.57233401896116,64.10003871095746,64.21067106637663,24202600
2023-12-22,65.0106430053711,66.55101617021599,64.92554069938718,65.64040786111971,26277000
2023-12-26,65.24042510986328,65.91273785913486,65.24042510986328,65.66594312442939,12149500
2023-12-27,65.87020111083984,65.99785783541074,65.40212861837679,65.40212861837679,13821200
2023-12-28,65.69998168945312,65.92125288459336,65.31701805695916,65.52977707343135,16545800
2024-01-02,65.57233428955078,66.53400274785861,65.18085196868864,66.04040025015433,18021800
2024-01-03,65.2319107055664,65.4446697055892,64.5510793083377,65.28297078784728,25315100
2024-01-04,64.35535430908203,65.22340830239638,64.13408309788802,65.0446914947402,18707000
2024-01-05,63.529842376708984,63.87025809499561,63.07879430945736,63.8532337379919,21082500
2024-01-08,63.206451416015625,63.453252676368045,62.559668622909776,62.9256144237233,23013300
2024-01-09,62.4064826965332,63.11284426225553,62.25329592918246,63.06177767787823,15257400
2024-01-10,61.4703369140625,61.94691502562237,61.23204136539277,61.94691502562237,21354600
2024-01-11,61.793731689453125,62.04904511639857,61.146942435977465,61.65756279697818,20289100
2024-01-12,61.010780334472656,61.870322124082094,60.96822593214379,61.44480407235419,16343400
2024-01-15,60.89162826538086,61.01927847079309,60.16824247263481,60.61078482769517,12745700
2024-01-16,60.10017395019531,61.09588466585974,59.79380042339235,60.93418572313306,22620300
2024-01-17,59.019351959228516,59.96400254522303,58.7214906242055,59.80230360925762,43086400
2024-01-18,58.721492767333984,59.912944643799996,58.721492767333984,59.74273352265321,30490600
2024-01-19,57.9555549621582,59.15551893524519,57.91300705447018,59.14700675655161,60583000
2024-01-22,57.70024871826172,57.853435472104145,57.11303174638407,57.444935297560995,23318900
2024-01-23,58.891693115234375,59.37678341268731,58.25341606632841,58.67893409893239,33886800
2024-01-24,59.487422943115234,60.27888675260794,59.35976623328286,59.82783867170489,36922100
2024-01-25,58.023643493652344,59.92145691684384,57.32579412808447,59.57252898761471,47637000
2024-01-26,59.147003173828125,59.410822261339256,57.444931140048894,57.78534684538265,27397200
2024-01-29,58.86616134643555,59.13849261960291,58.0661918837569,59.13849261960291,15866100
2024-01-30,58.53425979614258,59.232109113116486,57.77683821404492,59.06190449644575,34371300
2024-01-31,57.666202545166016,58.36405182199513,57.666202545166016,57.955551675439025,34753400
2024-02-01,57.40237808227539,58.100227372702626,57.147071166981334,57.75981815231056,21060300
2024-02-02,56.23646545410156,57.24919396926342,56.09179087949129,57.24068828338516,32589900
2024-02-05,55.75137710571289,56.33858760351527,55.615208212205545,56.083280667524306,24103300
2024-02-06,56.73857116699219,56.94282449125133,55.98114961164453,56.227950842123725,27505600
2024-02-07,56.849212646484375,57.07047735203509,56.593899225753546,56.866230511184426,19863400
2024-02-08,56.34709548950195,57.43642058300435,56.14284865769268,57.43642058300435,25812100
2024-02-09,56.10029983520508,56.670492481001865,55.64073954828382,56.253486597512165,18534800
2024-02-14,55.930091857910156,56.287525450925145,55.75137506140266,56.15986874116551,12497900
2024-02-15,55.75137710571289,56.057750623214226,55.35138909714781,55.742864926646135,17360200
2024-02-16,57.870452880859375,58.14278416411253,56.45772988512181,56.5853865944664,40947100
2024-02-19,57.43642044067383,57.52152274597599,56.71304110627087,57.053456820369234,12571600
2024-02-20,56.17689514160156,56.474756479946066,55.47904579481292,56.29603967693936,44417200
2024-02-21,56.60240936279297,56.70452953308963,55.82796344263118,55.84498779960713,20362800
2024-02-22,57.20664978027344,57.700252294681654,56.84921616344972,56.883251894955436,35910500
2024-02-23,57.342811584472656,58.78106470891815,57.2236670467791,58.08321534833147,42133700
2024-02-26,55.955623626708984,56.63645510449421,55.70031019931698,56.6279429254771,33864400
2024-02-27,57.427921295166016,57.58961374578706,56.47475848572058,56.593903025289954,28141800
2024-02-28,56.79814529418945,57.20664546322546,56.44922388301841,56.849211873375154,20331500
2024-02-29,57.01089859008789,57.427910895957375,56.585380599282566,56.63644717334391,20717000
2024-03-01,56.91728973388672,57.07047648542108,56.483266015280954,56.925801912552494,22423300
2024-03-04,56.789642333984375,57.18962385064807,56.50028668101102,56.97686482368451,13148000
2024-03-05,56.04072189331055,56.415179828353864,55.82796288347042,56.16837859779256,24436500
2024-03-06,56.80665969848633,57.08750316989608,56.313057201988606,56.35561160416227,33510700
2024-03-07,56.61091232299805,57.58109934433745,56.55985224030788,57.41088824722113,19036200
2024-03-08,56.17689514160156,57.00240120279219,56.08328065056612,56.33858758647988,23188200
2024-03-11,54.43226623535156,55.13011555274492,54.22801939664593,55.13011555274492,58622400
2024-03-12,54.093116760253906,55.631267105399736,53.93307768233913,55.444555978387314,44680100
2024-03-13,54.43987274169922,54.58212933808868,53.604115661869265,53.87973590956239,32769200
2024-03-14,53.74636459350586,54.35984544200993,53.497413041578625,54.32428045006828,30085800
2024-03-15,53.13288116455078,53.55965429103777,52.777241414697436,53.43517681734152,57064200
2024-03-18,54.146461486816406,54.235370573714164,53.35515569010358,53.781928803872766,21371000
2024-03-19,54.59101486206055,55.16893072247736,54.50210238161342,54.88441756837523,16888900
2024-03-20,54.95554733276367,54.96443688494064,54.164241522441095,54.59990419572736,18210000
2024-03-21,54.822181701660156,55.684614126308475,54.75994465984681,55.506792553271325,18445500
2024-03-22,54.19091796875,54.73327223655419,54.17313547240149,54.679924747508664,11058400
2024-03-25,54.07533645629883,54.51988871482918,53.9241903163975,54.25315803804388,10478200
2024-03-26,53.39072036743164,53.80860053505411,52.98173314344518,53.62188941866867,27142700
2024-03-27,53.87972640991211,53.941963447880305,53.070641524661426,53.16844355337264,23927000
2024-03-28,54.084228515625,54.31539419394497,53.40850719438599,53.89751399243307,18467000
2024-04-01,54.43097686767578,55.03556818004117,54.23537279847981,54.76883412507778,16740100
2024-04-02,55.071128845214844,55.54235651375346,54.502102535404916,54.56433957606136,22583000
2024-04-03,54.27982711791992,54.804398889946675,53.83527488371637,54.56434027647704,22319900
2024-04-04,53.675235748291016,54.493213621980026,53.49741417647476,54.14646342235374,22990500
2024-04-05,53.08843231201172,53.77304322825665,52.999523212931486,53.595221638431454,15379000
2024-04-08,55.986907958984375,56.129164534446666,54.05754955063378,54.324280205667534,40281300
2024-04-09,55.61348342895508,56.787101047655824,55.13336620539631,56.57371787607261,37026100
2024-04-10,54.76883316040039,55.52457398337799,54.617687030803474,55.4178823982705,21206800
2024-04-11,55.000003814697266,55.22227993525995,54.52877952443699,54.937766772272866,16338700
2024-04-12,54.795509338378906,56.35144215811358,54.59990526999395,55.83575993843118,25740900
2024-04-15,55.11559295654297,55.8802200262286,55.08891751351268,55.391213198426435,28567300
2024-04-16,54.62657928466797,54.768835869068226,53.96864385369095,54.35095906020374,29973800
2024-04-17,55.2222785949707,56.43146120415019,55.08891156920424,56.04914601472831,34220700
2024-04-18,55.42677307128906,55.7646337212364,55.044457875953384,55.73795828067187,19932500
2024-04-19,56.33366394042969,56.50259258126083,55.204500772774004,55.3378678098323,32882400
2024-04-22,56.30698776245117,56.52926388014599,55.39120785121671,56.04025370788587,27171200
2024-04-23,55.81797790527344,56.09360151377005,55.133367051909154,55.7112863178437,23160500
2024-04-24,56.51148223876953,56.98270313841529,56.146949535901086,56.51148223876953,25212800
2024-04-25,55.32008361816406,56.0491490439849,55.04445999946027,55.729070878177794,27231000
2024-04-26,55.32008361816406,55.32008361816406,55.32008361816406,55.32008361816406,0
2024-04-29,56.813777923583984,56.858232469481855,55.835760955508476,55.90689094227663,18487200
2024-04-30,56.27142333984375,56.67152103408167,55.95134518445341,56.45813446659997,15597400
2024-05-02,56.83155822753906,57.124964341650795,56.20918778851028,56.635957543129095,17852900
2024-05-03,56.893795013427734,57.27610680502142,56.32476531877413,57.053830693437206,23681200
2024-05-06,57.06272506713867,57.52505640615458,56.858231446356605,57.098290059882785,13423600
2024-05-07,57.418373107910156,57.951834477908065,57.169424920799756,57.56951925246585,21315200
2024-05-08,56.893795013427734,57.10718157288087,56.53815187822727,56.59149936600663,18245800
2024-05-09,57.35613250732422,57.72955476485243,56.70708324543372,56.813778226154184,19672800
2024-05-10,57.16053009033203,57.74733554297257,57.0449489453664,57.5695173532825,13705000
2024-05-13,57.49838638305664,57.83625043436403,57.24943820840636,57.52505843272217,14504100
2024-05-14,57.46281814575195,57.569513121721016,56.92046388873431,57.320564961121825,13313500
2024-05-15,57.29389953613281,57.471717733308395,56.422574089981865,57.302785697661,21292100
2024-05-16,57.71177291870117,57.94293519095635,57.26722069514006,57.77400995866658,16647700
2024-05-17,58.84093475341797,58.99208088700796,57.94293732935174,58.01406731574546,32338800
2024-05-20,58.81426239013672,59.214356690638326,58.43194719447413,58.8053694460528,22222300
2024-05-21,58.64533233642578,59.65891092947026,58.591988236790506,59.34772570938276,23042800
2024-05-22,58.18299865722656,58.992080197175106,57.86292050552661,58.68089498950259,17404000
2024-05-23,57.83625030517578,58.14743552279354,57.418370105805224,57.987396441828835,16445800
2024-05-24,57.86292266845703,58.37860490806426,57.70288358662475,57.791792680236235,11731900
2024-05-27,58.05852508544922,58.05852508544922,57.53394991647122,57.711774881942084,5119400
2024-05-28,56.80488586425781,58.049633518774506,56.32476862108727,58.040740574457736,22173900
2024-05-29,56.226966857910156,56.66262613867196,55.98690824963425,56.40478503441292,16496900
2024-05-31,56.19140625,56.41368237963476,55.82687353306558,55.91578262825365,23383600
2024-06-03,55.00889205932617,55.88021402421609,54.84885298499288,55.87132447193729,18846500
2024-06-04,54.44876480102539,54.59102139510065,53.96864752414711,54.58212845015953,19865100
2024-06-05,53.675235748291016,54.39541158789787,53.62189165091121,54.324281602505614,18000800
2024-06-06,54.422080993652344,54.52877596655922,53.66634358971512,54.03087626798643,17888300
2024-06-07,53.7108039855957,54.11979125131447,53.5863298953043,53.959752166178504,14822100
2024-06-10,54.29761505126953,54.5110016373866,53.70191662578663,53.87973482394201,14762900
2024-06-11,54.21759033203125,54.27093782138632,53.08842724483196,53.701911501589855,24588400
2024-06-12,53.470741271972656,54.63546932664619,53.266247654739466,54.37762822122265,21969600
2024-06-13,54.084228515625,54.279829199845125,53.541874226428156,53.63078332001325,13692600
2024-06-14,53.897518157958984,54.12868724580961,53.57743996965182,54.10201180234083,12282100
2024-06-17,53.68412780761719,53.746364847977596,53.20401058912465,53.38183215801052,13976100
2024-06-18,53.933074951171875,54.128679012421095,53.54187022033769,53.65745135501745,12239900
2024-06-19,54.10200881958008,54.30650584435234,53.67523905592086,53.799713146363395,8744100
2024-06-20,54.59101486206055,54.786615535715555,54.07533265046022,54.27982626799211,19497200
2024-06-21,54.084228515625,54.55545281662216,54.004208974732606,54.2620467027952,39134100
2024-06-24,54.146461486816406,54.30650055656378,53.701909268999074,53.76414630816036,13669000
2024-06-25,53.92418670654297,54.270936902317764,53.595215615254375,54.22648235777357,13962500
2024-06-26,54.59101486206055,54.751053935201035,54.155352187030466,54.29760876408153,17096700
2024-06-27,54.733272552490234,54.733272552490234,54.110898743357424,54.635470517841085,13755300
2024-06-28,55.32008361816406,55.61348634237755,54.80440137510494,54.83996636945341,22429400
2024-07-01,56.138057708740234,56.30698973477086,55.65794046370243,55.755742501580265,20236800
2024-07-02,55.95134353637695,56.315876226686356,55.533463357852405,56.08471056108267,24335300
2024-07-03,57.06272506713867,57.64953048909459,56.41367921204837,56.4225687644022,29884200
2024-07-04,56.77821350097656,57.52505801956339,56.7515414515026,57.47171392061546,7984300
2024-07-05,56.54704284667969,56.7693189638312,56.18251015021778,56.28031218443075,13138400
2024-07-08,56.10249328613281,56.22697076666814,55.720178075078515,56.084714180578025,18662500
2024-07-09,56.03136444091797,56.21807556673322,55.75574083257326,55.98690989548545,9794400
2024-07-10,55.2756233215332,55.79130554259515,54.98222060983524,55.72017555693237,17384000
2024-07-11,55.133365631103516,55.737956930398866,54.98221950211184,55.49789832112003,13413600
2024-07-12,55.94245529174805,55.94245529174805,55.08891575859312,55.1867177993709,13141700
2024-07-15,56.004695892333984,56.17362453220153,55.4979031894021,55.83576386080182,10198000
2024-07-16,55.41788101196289,55.42677056397267,54.56433817746178,55.38231602059529,22363900
2024-07-17,54.90220260620117,55.1422612270256,54.75105646994014,55.01778714030134,23145000
2024-07-18,54.38652038574219,55.044459205034975,54.28872174019219,54.85774807489704,20625500
2024-07-19,54.34206771850586,54.57323679476416,53.73747636905821,54.413197708635984,20553900
2024-07-22,54.27982711791992,54.47543118630208,53.995313959362804,54.34206415937527,13095200
2024-07-23,53.55076217651367,53.87972988293098,53.34626855405619,53.87972988293098,22512000
2024-07-24,53.87972640991211,54.01309342936635,53.53297622932813,53.57743077192481,17817300
2024-07-25,53.853057861328125,54.40430168700054,53.57743425265971,53.790820819316615,17959500
2024-07-26,54.653255462646484,54.893314087994604,54.24426480927678,54.635472965398705,72721200
2024-07-29,54.75105667114258,54.94665735457187,54.368741465276266,54.84885531702497,28005900
2024-07-30,53.541873931884766,54.33317639209841,53.524091434932664,54.26204640429001,28562300
2024-07-31,54.795509338378906,54.83996388346702,54.021986008855315,54.15535303578404,34433100
2024-08-01,53.568546295166016,55.00889464007537,53.54187424541393,54.99111214301914,40469400
2024-08-02,52.82170104980469,54.10201037765371,52.777246500747054,53.91529923661286,35296000
2024-08-05,52.54872512817383,52.88971025643128,51.51655193380397,51.89440126932285,24635900
2024-08-06,52.815982818603516,53.009514624076466,51.88518096559986,52.29068019485457,23930200
2024-08-07,52.7146110534668,53.074028288819825,52.548725634755506,52.815985866630854,19243400
2024-08-08,52.392051696777344,52.991082733908044,52.364405300331484,52.557937106580795,14584800
2024-08-09,52.58558654785156,52.67774354555555,52.069498220242544,52.64087934024831,21989300
2024-08-12,52.318328857421875,52.631667586525836,52.08793283647968,52.62244977697215,18421500
2024-08-13,52.08793258666992,52.52107822894449,52.08793258666992,52.52107822894449,26100900
2024-08-14,51.608707427978516,51.69165013411033,51.12948329427958,51.57184322179455,51693500
2024-08-15,51.82067108154297,51.94047799326077,51.32301484723595,51.51655017095369,28153700
2024-08-16,51.68243408203125,51.691648375481655,51.17556005315687,51.56262717379148,44280200
2024-08-19,52.51185989379883,53.00951613540121,51.94047875467992,52.0879320652772,28349600
2024-08-20,52.7146110534668,53.074028288819825,52.35519381811377,52.880496472178095,19475800
2024-08-21,53.72834777832031,53.967961592750974,53.544030270811504,53.68226928033412,23200300
2024-08-22,53.80207824707031,53.80207824707031,53.31363630614002,53.67305704154449,17719100
2024-08-23,52.89892578125,53.802077726760764,52.76068676777253,53.69148510975313,24018700
2024-08-26,53.497955322265625,53.95874736382789,53.497955322265625,53.912668862784514,17168700
2024-08-27,55.11072540283203,55.42406411997669,54.45640157206541,55.018568404198255,35232600
2024-08-28,54.71444320678711,54.834250115767745,54.07855148785439,54.71444320678711,21280300
2024-08-29,54.649932861328125,55.26739599613606,54.465615350240796,54.75130766820436,19175500
2024-08-30,54.90797805786133,55.04621355267795,54.447186044011126,54.48404673329045,36685200
2024-09-02,54.13385009765625,54.26287130563095,53.838939959417175,54.20757499554283,13155000
2024-09-03,52.115577697753906,53.40579678322296,52.04185280131909,53.40579678322296,29504400
2024-09-04,52.52107620239258,52.9357862096464,52.04185207775452,52.25381598595833,19501800
2024-09-05,52.89892578125,53.12010398413697,52.28146264076524,52.42891594787794,16585500
2024-09-06,52.23538589477539,53.00951666199227,52.14322889307321,52.99108455853898,17917900
2024-09-09,52.23538589477539,52.843631246476924,52.226168085266615,52.63166733011048,10204400
2024-09-10,51.608707427978516,52.4381344892967,51.54419682493867,52.382838180020755,17580600
2024-09-11,53.07402420043945,53.129320507605094,52.26302927316367,52.29067918452852,25592400
2024-09-12,53.553253173828125,53.949534622219645,53.415014151155965,53.54403536401564,17929800
2024-09-13,53.91266632080078,54.37345834063669,53.479520697174515,53.544031298706415,15045100
2024-09-16,53.91266632080078,53.95874481967155,53.5256027116094,53.84815571926889,10548000
2024-09-17,53.654624938964844,53.95874584976901,53.35971832188509,53.792860438216124,12056600
