Date,Close,High,Low,Open,Volume,SMA_7,SMA_21,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Middle,Volatility,Daily_Return
2023-04-14,63.157264709472656,63.95064170392197,62.508143635917264,63.389667515656384,22693200,63.32670647757394,64.20861507597424,66.65176933288575,63.829830605530226,64.7672821816373,50.39592932262445,-0.9374515761070725,-1.1229618314982166,0.18551025539114407,67.26854072156473,61.01821579393819,64.14337825775146,1.5625812319066361,-0.0088041583497257
2023-04-17,62.40397262573242,64.46353580728105,62.06738562922819,63.694205455731925,21479200,63.43890053885324,64.06054941813152,66.4340867614746,63.61046783940749,64.59222221453324,48.18821028870829,-0.981754375125746,-1.0947203402237224,0.1129659650979764,66.9926413316579,60.90464184094952,63.94864158630371,1.5219998726770925,-0.011927243638644391
2023-04-18,62.94089889526367,63.253439153309735,62.23568094886892,63.14124552806725,15193400,63.64382716587612,63.90065383911133,66.29489448547363,63.50745723261613,64.46990196866142,47.735931079937735,-0.9624447360452848,-1.068265219388035,0.1058204833427503,66.50213139021685,61.004875827190375,63.75350360870361,1.374313890756617,0.008604039886233927
2023-04-19,61.1057243347168,62.20362610744396,60.12001618967338,61.94718265643908,31128000,63.417149135044646,63.62741888137091,66.12197875976562,63.137959863708545,64.22070362540626,39.06562819883435,-1.0827437616977136,-1.071160927849971,-0.011582833847742613,66.21533543828689,60.77397577997483,63.49465560913086,1.3603399145780148,-0.029157107584381392
2023-04-20,59.831520080566406,61.274012137564696,59.72733592070792,60.82523764615552,31112800,62.53562600272043,63.320220583961124,65.94098739624023,62.62927682014821,63.895578918381084,31.882525650809782,-1.2663020982328703,-1.110189161926551,-0.1561129363063194,66.2271707798171,60.19956643331766,63.213368606567386,1.506901086624861,-0.020852453154318606
2023-04-24,57.66777038574219,58.13257601167485,57.37125518697268,57.86010142905812,29754000,61.546485900878906,62.949292500813804,65.70762466430664,61.8659681379319,63.43425976781524,30.100238075094154,-1.5682916298833405,-1.2018096555179087,-0.36648197436543173,66.7937419116074,59.02233818177639,62.908040046691895,1.9428509324577532,-0.036164043499323006
2023-04-25,56.09705352783203,57.05871485695742,55.86465071523978,57.05871485695742,31799200,60.45774350847517,62.583707355317614,65.43814270019531,60.97844281330115,62.89076300929797,27.45954305243636,-1.91232019599682,-1.343911763613691,-0.5684084323831289,67.49549349020032,57.62578489114734,62.560639190673825,2.4674271497632434,-0.027237343275170245
2023-04-26,56.31342697143555,57.24303825126246,56.31342697143555,56.89844180982232,25907200,59.48005240304129,62.26315289451962,65.17816352844238,60.26074806839875,62.403552932419274,31.38473679588806,-2.142804864020526,-1.5036903836950581,-0.639114480325468,67.89286370527259,56.56566748369225,62.22926559448242,2.831799055395085,0.003857126711586778
2023-04-27,57.50750350952149,57.52352855114756,55.43992463637316,55.85664297369024,31717800,58.78055681501117,62.004419780912855,64.96700241088867,59.83717198241763,62.04088260479721,37.90664996621234,-2.2037106223795817,-1.643694431431963,-0.5600161909476187,67.92262759509782,55.92604870495101,61.92433815002441,2.9991447225367027,0.021204117779790366
2023-04-28,58.0203857421875,58.03641078251636,56.9465246173344,57.40331469288169,33277500,58.07762636457171,61.73843565441313,64.76751052856446,59.55766640699761,61.74306802238168,39.9815778054873,-2.185401615384066,-1.7520358682223838,-0.4333657471616823,67.70882914050243,55.4899219276128,61.599375534057614,3.054726803222409,0.00891852717239039
2023-05-02,55.72841644287109,57.37927063190199,55.552110439364185,57.13885835683279,37367900,57.309439522879465,61.31980605352493,64.51606262207031,58.96855102790123,61.297538275751265,31.18229471926898,-2.328987247850037,-1.8674261441479145,-0.46156110370212255,67.45115998395173,54.76348845354827,61.10732421875,3.1719178826008654,-0.03950282766992852
2023-05-03,55.29567337036133,56.161172333975706,55.18347973960698,56.04897870322136,19958300,56.6614614214216,60.8305789402553,64.22616157531738,58.403492926741244,60.85295569016682,15.743613315754232,-2.4494627634255792,-1.9838334680034475,-0.4656292954221317,67.3099077421835,53.999974994022544,60.654941368103025,3.3274831870402397,-0.007765213873489052
2023-05-04,53.5806999206543,55.560125481557655,53.460490727229406,55.33573824801442,35996200,56.07759421212332,60.31807272774832,63.898981170654295,57.66152477195863,60.31427007761034,15.442663656074131,-2.652745305651706,-2.1176158355330994,-0.5351294701186067,67.23727697642448,52.994742066544255,60.11600952148437,3.5606337274700577,-0.031014604672962798
2023-05-05,55.32772445678711,55.49601488737526,53.87721685450795,54.24585390923826,27107300,55.96769005911691,59.88799594697498,63.624934158325196,57.302478569624554,59.94489632791972,25.035763300747234,-2.642417758295167,-2.222576220085513,-0.4198415382096541,67.08713543158173,52.423636129087214,59.75538578033447,3.6658748256236295,0.032605481800721536
2023-05-08,56.07301712036133,57.026669058422186,55.97684853459327,56.658025870024986,24917600,55.933345794677734,59.58003489176432,63.37630065917969,57.11333065435329,59.658090460693174,29.150976419666577,-2.544759806339883,-2.287012937336387,-0.25774686900349586,66.93160617066026,52.024605682367074,59.47810592651367,3.7267501220732973,0.01347050996388477
2023-05-09,56.6500129699707,56.66603800957948,55.03922441211902,55.69636108976545,18717400,55.81084714617048,59.34343483334496,63.145637130737306,57.04205101060212,59.43526990582484,32.88846576731146,-2.3932188952227165,-2.308254128913653,-0.08496476630906358,66.72688846736716,51.74368343204691,59.235285949707034,3.7458012588300633,0.010290080313867245
2023-05-10,55.584171295166016,56.946525977127344,55.04724377696548,56.81029173175004,24792600,55.462816510881694,59.06142334710984,62.923611907958986,56.817761823611946,59.15000334207234,28.789297917822424,-2.3322415184603926,-2.313051606823001,-0.0191899116373917,66.3553274072036,51.40441456667335,58.87987098693848,3.7377282101325644,-0.018814500102050657
2023-05-11,54.50230026245117,54.72668751525246,53.98139778896586,54.49428468510996,27709000,55.28765705653599,58.671415238153365,62.679949264526364,56.46153696804875,58.80572903987818,30.09663728731242,-2.3441920718294327,-2.3192796998242873,-0.0249123720051454,65.22190513993286,51.38784865950562,58.30487689971924,3.4585141201068086,-0.019463653185901375
2023-05-12,54.55839157104492,54.951069223828405,54.02146411114396,54.41414176392743,17578100,55.18233108520508,58.12647283644903,62.43301712036133,56.1687453685097,58.491111449594236,32.84670753883232,-2.322366081084539,-2.3198969760763375,-0.0024691050082013,64.2390138403253,51.36740400635439,57.803208923339845,3.2179024584927256,0.001029154885640482
2023-05-15,55.34375,56.20123331456549,55.23155637858723,55.53608716307373,21020000,55.434195382254465,57.68609183175223,62.14094116210938,56.041823004123586,58.257973564439105,41.69530645528021,-2.216150560315519,-2.299147692924174,0.08299713260865493,63.265723300654976,51.503244518558894,57.384483909606935,2.940619695524021,0.014394823717125194
2023-05-16,54.20577621459961,55.455937056106,54.17372002454905,55.29566221994629,23990300,55.273917061941965,57.233116876511346,61.82924217224121,55.75935426727374,57.957810797784326,43.025989630705354,-2.198456530510583,-2.279009460441456,0.08055292993087271,62.30877315859843,51.56504581112813,56.93690948486328,2.685931836867573,-0.020561920458956773
2023-05-17,56.00088119506836,56.289380797284124,55.14339796461961,55.39183191402904,30913100,55.26361192975725,56.89233670915876,61.54874008178711,55.796512256165215,57.812853049435,48.96769166724625,-2.0163407932697837,-2.2264757270071214,0.21013493373733771,61.340886855719624,51.89262297094053,56.61675491333008,2.3620659711947742,0.03311648879193174
2023-05-18,56.08103561401367,56.35350411671759,55.39184266540515,56.00089206465898,23710600,55.18232945033482,56.59124447050549,61.31924369812012,55.84028508044959,57.68457027644082,44.91429068812253,-1.8442851959912332,-2.1500376208039436,0.30575242481271037,59.94289528372009,52.604628214815065,56.27376174926758,1.8345667672262578,0.0014313063872353204
2023-05-19,55.463958740234375,56.585901059188025,55.39984635307274,56.497748055364205,33892200,55.16515622820173,56.23519970121838,61.0902660369873,55.78238872041648,57.520080533018124,40.95292429666165,-1.7376918126016463,-2.067568459163484,0.3298766465618379,58.88134698160275,53.10199995748416,55.99167346954346,1.4448367560296485,-0.011003307393009365
2023-05-22,54.57441711425781,55.21552873272432,54.30995811308337,54.81483549970613,18936200,55.17545863560268,55.92418507167271,60.83126472473145,55.596546934853606,57.301883242739585,45.46599337661001,-1.705336307885979,-1.9951220289079834,0.2897857210220045,58.04788568278818,53.409750959667875,55.728818321228026,1.1595336807800745,-0.016038192119367745
2023-05-23,53.34027862548828,54.24584920103285,53.30021297259356,54.09358382339052,39413300,55.00144250052316,55.61507833571661,60.56530265808105,55.249428733412785,57.00843104886912,42.772487357369435,-1.7590023154563355,-1.9478980862176538,0.18889577076131836,57.876876515013144,53.148010951417525,55.512443733215335,1.182216390898906,-0.022613864774509995
2023-05-24,52.13019180297852,52.71520049639376,51.94587022650239,52.71520049639376,33304700,54.54236275809152,55.35138411748977,60.27953033447265,54.76954612873059,56.647079993617965,44.43078413865672,-1.8775338648873756,-1.9338252419515984,0.056291377064222825,58.10001016353379,52.52819113041152,55.314100646972655,1.392954758280568,-0.022686173632612494
2023-05-25,51.96991729736328,52.731238199346016,51.9138204826146,52.731238199346016,36934900,54.222954341343474,55.15485382080078,59.98506317138672,54.33883400082793,56.3006234975991,35.31888264399514,-1.9617894967711678,-1.9394180929155125,-0.02237140385565528,58.21251386568026,51.981336460857825,55.09692516326904,1.5577943512056083,-0.0030745044296208723
2023-05-26,53.15596771240234,53.724951390500095,52.81938685168432,53.49254857312038,38181700,53.81653812953404,55.004498617989675,59.702173767089846,54.156854571839375,56.067686032028966,37.71930021786684,-1.9108314601895913,-1.9337007663703283,0.022869306180737015,57.892211192631486,51.86648555419469,54.87934837341309,1.5064314096092004,0.022821864584710916
2023-05-29,52.75527572631836,54.25386459568031,52.68314776067168,53.96536496128139,17320700,53.341429574149,54.778202056884766,59.451820602416994,53.941227057143834,55.82232230568003,33.35618841192088,-1.881095248536198,-1.9231796628035025,0.04208441426730447,57.38345437219865,51.848731373040614,54.61609287261963,1.3836807497895094,-0.0075380432965099775
2023-05-30,51.513126373291016,53.14795566636554,51.18455801059882,53.14795566636554,39920700,52.777024950299946,54.46833256312779,59.17181610107422,53.567673105781864,55.50312260698455,32.86101555549129,-1.935449501202683,-1.9256336304833386,-0.009815870719344533,57.44470433632121,51.365952401960044,54.405328369140626,1.5196879835902894,-0.023545500159478205
2023-05-31,51.136474609375,51.98594541559077,50.89605620930003,51.513124192535024,103408900,52.28589030674526,54.249668666294646,58.86857147216797,53.19364256787311,55.17966719975421,34.9354499110637,-1.9860246318811008,-1.937711830762891,-0.04831280111820968,57.5347901824869,50.85994667969571,54.197368431091306,1.6687108756977993,-0.007311762854123827
2023-06-01,52.21834564208984,52.70718576683934,51.408943590450605,52.04203963934728,51982400,52.12561416625976,54.10312925066267,58.57606521606445,53.04359688698338,54.96031004733463,40.40738686990657,-1.9167131603512502,-1.933512096680563,0.01679893632931284,57.573567911290745,50.68493352303543,54.12925071716309,1.722158597063829,0.021156543171564124
2023-06-02,54.446197509765625,54.65455358515512,53.98940747665265,54.4942787403796,39185700,52.456472124372205,54.14434342157273,58.33933547973633,53.25938159818065,54.92222763714434,46.709759410036625,-1.6628460389636857,-1.8793788851371875,0.21653284617350188,57.487218210992204,50.683130528631814,54.08517436981201,1.7010219205900965,0.042664160273206075
2023-06-05,53.99742126464844,54.87895132381157,53.39638137745206,54.87093574670266,21478500,52.74611554827008,54.08099565051851,58.110138702392575,53.37292616225262,54.8537234614039,49.19556684708568,-1.480797299151284,-1.799662567940007,0.3188652687887228,57.25221655036236,50.710572603690366,53.981394577026364,1.6354109866679991,-0.008242563588333085
2023-06-06,54.17372512817383,54.80682118460596,54.01345027691487,54.334006093526455,31884200,52.89150946480887,53.990553174700054,57.91812637329102,53.496126003163575,54.80335321449797,41.9377980121972,-1.3072272113343928,-1.7011754966188841,0.39394828528449133,56.88119529727596,50.83396507259709,53.85758018493652,1.5118075561697175,0.0032650422815805324
2023-06-07,55.031211853027344,55.039227430318135,54.01345364448224,54.17372850573384,27377500,53.21664319719587,53.91346740722656,57.75784919738769,53.73229305698877,54.82023163216681,45.665092245854105,-1.0879385751780362,-1.5785281123307144,0.4905895371526783,56.796648841098865,50.863215584560315,53.82993221282959,1.4833583141346365,0.01582846154339057
2023-06-09,54.78277587890625,55.936774274287934,54.694622884031645,55.8325901272035,30056800,53.68373598371233,53.875305720738005,57.59468673706055,53.89390579882223,54.81745713192529,47.09895725702581,-0.923551333103056,-1.447532756485183,0.5239814233821269,56.8266635168828,50.861248470421884,53.843955993652344,1.4913537616152284,-0.004514455810724183
2023-06-12,53.7890625,54.33400554854572,53.45247553318236,54.33400554854572,26651200,54.06267711094448,53.841342017764134,57.39834693908691,53.87777606054189,54.74127975178268,46.68472379676388,-0.863503691240787,-1.3307269434363038,0.46722325219551686,56.76918518978505,50.84179389041515,53.8054895401001,1.4818478248424742,-0.018139157115783733
2023-06-13,54.35804748535156,54.95107178038301,54.18174147799508,54.73470011668699,34288100,54.36834880283901,53.83180182320731,57.195115127563476,53.95166397205107,54.712892176491486,54.55201232241656,-0.761228204440414,-1.216827195637126,0.455598991196712,56.64400383559217,50.86840499314317,53.75620441436767,1.4438997106122502,0.010578079611474278
2023-06-14,55.31169128417969,55.784512479226734,54.8869574347554,55.28765066841508,53775600,54.491990770612446,53.830275217692055,56.9899600982666,54.160898943147785,54.75724766594987,64.56345654367283,-0.5963487228020838,-1.0927315010701175,0.4963827782680337,56.77685639224002,50.84614394345334,53.81150016784668,1.4826781121966697,0.017543746380609404
2023-06-15,55.74444580078125,55.81657376875532,54.78278439781696,55.3758087258418,31874100,54.7415657043457,53.90354519798642,56.81798240661621,54.40452153662986,54.830373453715154,66.85754862855981,-0.42585191708529635,-0.9593555842731534,0.533503667187857,56.72615098815385,50.8712058081108,53.798678398132324,1.4637362950107626,0.007823924862072396
2023-06-16,55.83259201049805,56.257325846988,55.4639549804484,55.6162203611121,39953600,54.97854668753488,53.895531427292596,56.64744750976563,54.62422468645573,54.9046118653287,63.25394627631626,-0.2803871788729637,-0.8235619031931155,0.5431747243201518,56.67480051699931,50.89771191891377,53.78625621795654,1.4442721495213853,0.0015812554677072654
2023-06-19,55.61622619628906,55.81657282803788,55.03922691859745,55.81657282803788,14894300,55.062120165143696,53.87339764549618,56.5089680480957,54.77684030335317,54.95732403799243,64.43009863895709,-0.18048373463926026,-0.6949462694823445,0.5144625348430842,56.70177040334454,50.88596877817402,53.79386959075928,1.4539504062926307,-0.003875260066168895
2023-06-20,54.18174362182617,55.31169544644797,53.9413252179012,55.29567040609684,35748700,54.97625841413225,53.812339782714844,56.36023063659668,54.685286967733624,54.89987363679492,63.20382712843062,-0.21458666906129764,-0.5988743493981351,0.38428768033683747,56.66519991850475,50.88327191377065,53.7742359161377,1.4454820011835239,-0.025792519064492092
2023-06-21,53.63680267333984,53.965367983414666,53.468512229531626,53.74899630254532,27336800,54.95450701032366,53.767691476004465,56.20283843994141,54.52398169167304,54.80631282468713,62.16851749811744,-0.28233113301408963,-0.535565706121326,0.2532345731072364,56.67368993324364,50.90443430381691,53.789062118530275,1.4423139073566822,-0.010057648795687935
2023-06-22,53.34830093383789,54.38209028883213,53.13192926144095,53.42843836383327,21394900,54.81025750296457,53.768073490687776,56.01595504760742,54.343107728929176,54.69831194388349,55.95943549623439,-0.35520421495431265,-0.4994934078879234,0.14428919293361075,56.636905111249895,51.06303003889659,53.849967575073244,1.3934687680883255,-0.0053788019628796535
2023-06-23,52.81137466430664,52.971649528051344,52.33054395897838,52.89151209617899,23510900,54.453069414411274,53.80051076979864,55.75213890075683,54.10745648821802,54.55853881206298,39.506190372881754,-0.4510823238449575,-0.48981119107933024,0.038728867234372744,56.58323593623818,51.200844950602644,53.89204044342041,1.3455977464088846,-0.010064543015102623
2023-06-26,52.92356491088867,53.13192711172152,52.34656565571692,52.538896702742925,15030400,54.0500864301409,53.8459225609189,55.518775177001956,53.92531932247505,54.43742963419821,42.795692540462404,-0.5121103117231627,-0.49427101520809674,-0.01783929651506594,56.58696106878993,51.17387953789952,53.88042030334473,1.3532703827226007,0.0021243576274081466
2023-06-27,53.5566635131836,53.91728500770176,53.2521327173652,53.6127603259774,22737400,53.72495378766741,53.865003313337056,55.31554344177246,53.868603044122516,54.37218769930824,46.09932224822802,-0.5035846551857261,-0.49613374320362263,-0.007450911982103514,56.58021784923831,51.260761536137665,53.92048969268799,1.3298640782751618,0.011962508636009783
2023-06-28,51.86573791503906,53.54864842842615,51.86573791503906,53.51659223309285,37628600,53.18916974748884,53.8226443699428,55.089712905883786,53.56046994734045,54.18652475232534,31.89732429184882,-0.6260548049848893,-0.5221179555598761,-0.10393684942501324,56.534580241929824,51.341660297620955,53.93812026977539,1.2982299860772188,-0.031572646375334745
2023-06-29,52.49883270263672,52.83541357407405,51.569221403511975,51.86573661735569,24841800,52.94875390189035,53.86958276657831,54.891610107421876,53.39714114046295,54.06151052642248,37.4890399909729,-0.6643693859595317,-0.5505682416398072,-0.11380114431972443,56.352664355228825,51.659811993648134,54.00623817443848,1.1732130903951725,0.012206416278791377
2023-06-30,51.46504592895508,52.93959426652382,51.46504592895508,52.6591101929748,42992000,52.63850293840681,53.885229019891646,54.662093048095706,53.09989572330789,53.869179815498974,37.32517231550852,-0.7692840921910857,-0.594311411750063,-0.17497268044102277,56.45579846384772,51.48134791371576,53.96857318878174,1.243612637532992,-0.01969161446954837
2023-07-03,53.07583618164063,53.2922078692541,51.801628332956426,51.857725149307655,22738400,52.59957940237863,53.9260619027274,54.50149528503418,53.09619425535908,53.81041362039836,43.72059013644463,-0.714219365039277,-0.6182930024079059,-0.09592636263137111,56.40730084609814,51.392809398652844,53.90005512237549,1.2536228618613232,0.03129872369897746
2023-07-04,52.81137466430664,53.26014917406712,52.73123723243429,52.76328731390792,12573200,52.59957940237863,53.84821319580078,54.36109237670898,53.05237585673563,53.73641073476193,36.86872754417243,-0.6840348780263028,-0.6314413775315852,-0.05259350049471756,56.39398582903775,51.28751975567905,53.8407527923584,1.2766165183396758,-0.004982710332229745
2023-07-05,52.34657287597656,52.77932237704532,52.09814498454796,52.578975725481705,27363600,52.51715196881975,53.769601367768786,54.254668426513675,52.943790782772695,53.63345978225931,32.21476965689541,-0.6896689994866136,-0.6430869019225909,-0.04658209756402276,56.38198540878237,51.116804950714695,53.74939517974853,1.31629511451692,-0.008801168143881322
2023-07-06,51.96991729736328,52.56294164100571,51.64135198643362,51.865739245428365,18579200,52.29047393798828,53.66465813773019,54.1721257019043,52.79396409270971,53.51023441300775,30.374627146271123,-0.7162703202980438,-0.6577235855976815,-0.05854673470036231,56.270768320051225,50.92189258387943,53.59633045196533,1.337218934042948,-0.007195420023115573
2023-07-07,52.45875930786133,52.57095292820247,51.5371636144073,51.67340396547333,57287600,52.37519127982004,53.54216039748419,54.09503234863281,52.74239412580995,53.43234736818209,34.38983883859082,-0.6899532423721411,-0.6641695169525734,-0.025783725419567638,56.139425049663394,50.820834197162775,53.480129623413085,1.329647713125155,0.009406249536649813
2023-07-10,51.65736770629883,52.242382480911736,51.55318967316202,51.68942389667011,36698500,52.254981994628906,53.393331436883834,53.97802963256836,52.5754669843467,53.30086739322778,36.68635362815226,-0.7254004088810859,-0.676415695338276,-0.04898471354280998,56.1490434403246,50.59804632713146,53.37354488372803,1.3877492782982843,-0.015276602270736572
2023-07-11,53.35631561279297,53.70091205865632,51.99395486943129,52.15423584081767,35550200,52.52516337803432,53.37272444225493,53.88474822998047,52.6955975425692,53.30497466875113,48.681229436807094,-0.6093771261819256,-0.6630079815070059,0.05363085532508027,56.06003283991806,50.58688374028214,53.3234582901001,1.3682872749089792,0.03288878202531764
2023-07-12,53.73296737670898,54.55839449508341,53.69289560599237,54.49428210757434,22864300,52.61903926304409,53.34295872279576,53.84483924865722,52.85519290166763,53.336677832303565,51.793724047051825,-0.48148493063593634,-0.6267033713327921,0.14521844069685574,55.82632073587604,50.66272345357709,53.24452209472656,1.2908993205747392,0.007059178648116893
2023-07-13,54.98313522338867,55.13540063419873,54.43017651178965,54.670594937900844,24187200,52.929290771484375,53.327313196091424,53.83858848571777,53.182568643470866,53.458637639050615,59.495441366215786,-0.27606899557974884,-0.5565764961821835,0.2805075006024347,55.65191110101074,50.761002030703125,53.20645656585693,1.222727267576903,0.023266309450491907
2023-07-14,54.98313522338867,55.52807835702544,54.70265113565531,55.44794091968656,20342500,53.30594253540039,53.291060311453684,53.86663719177246,53.45957888653514,53.57156338603862,59.09413701170116,-0.11198449950347822,-0.4676580968464425,0.3556735973429643,55.441105561002445,50.88686189200048,53.16398372650146,1.1385609172504925,0.0
2023-07-17,54.37407302856445,54.758741240367264,53.71693634039226,54.758741240367264,15322300,53.64939335414341,53.2216070265997,53.847564163208006,53.60027029300119,53.63100854474424,53.61699082109177,-0.030738251743052558,-0.38027412782576453,0.34953587608271197,55.1540263676918,51.049725768538664,53.10187606811523,1.0260751497882843,-0.011077254731831632
2023-07-18,54.02947998046875,54.7106573282621,53.91728635208369,54.27791396968783,16950600,53.87378202165876,53.14604768298921,53.806693420410156,53.66630255261158,53.6605249473905,60.86952855758734,0.005777605221084059,-0.3030637812163949,0.30884138643747894,55.130614108006554,51.05791166408817,53.09426288604736,1.0181756109795972,-0.006337451452545717
2023-07-19,53.88521957397461,54.47023433346051,53.66083236127087,54.08556617304481,14512600,54.19204657418387,53.131927490234375,53.75139755249023,53.69998209435974,53.67716899380414,57.324209736324164,0.02281310055560226,-0.23788840486199544,0.26070150541759773,55.15992904083351,51.05343842132469,53.1066837310791,1.026622654877206,-0.0026700313707681556
2023-07-20,54.00543594360352,54.8869598740123,53.973379749794894,54.61449139777972,20992700,54.28477805001395,53.149481455485024,53.719822845458985,53.7469749942434,53.70148506415965,64.8546185856942,0.045489930083753904,-0.1812127378728456,0.2267026679565995,55.22976397908252,51.04931698405224,53.13954048156738,1.0451117487575716,0.0022309711378993846
2023-07-21,54.33400344848633,54.63051252029038,53.67686680776487,54.04550383898975,24852700,54.370640345982146,53.19641967046829,53.71645690917969,53.837287064126926,53.748338277813474,58.65478830182237,0.08894878631345193,-0.1271804330355861,0.21612921934903803,55.36563112897854,51.06571271257419,53.215671920776366,1.0749796041010866,0.006083970977031283
2023-07-24,55.97685241699219,56.353505094756414,54.10161072015901,54.25387001556779,30616400,54.51259994506836,53.34715670631046,53.74482612609863,54.16645096456774,53.913413399234116,68.30389264682073,0.25303756533362076,-0.05113683336174473,0.3041743986953655,55.840441933116914,50.896230659046175,53.368336296081544,1.236052818517685,0.030236111168642887
2023-07-25,57.70784378051758,58.22874623017388,57.39530353354256,57.45940980705743,31556700,54.9018440246582,53.57497950962612,53.79210800170898,54.71128062856002,54.194482316366226,77.04108039258318,0.5167983121937922,0.06245019574936266,0.4543481164444296,56.720245230357364,50.43154538853912,53.57589530944824,1.5721749604545594,0.0309233422170756
2023-07-26,57.50750350952149,57.90018122735224,56.69810134027917,57.499487931661214,19066400,55.349476950509214,53.763114747546965,53.85814254760742,55.14146876409255,54.43989129363698,78.43613918310345,0.7015774704555682,0.19027565069060376,0.5113018197649644,57.349458222389785,50.36650895595494,53.85798358917236,1.7457373166087125,-0.003471629814450372
2023-07-27,56.43363952636719,57.09077625446565,56.16918049681564,57.05872005869327,28254500,55.69292831420899,53.980633871895925,53.8667977142334,55.340264265980956,54.5875763479133,69.2545896353238,0.7526879180676573,0.3027581041660145,0.4499298139016428,57.665146093481326,50.44430176723645,54.05472393035889,1.805211081561219,-0.01867345855096114
2023-07-28,54.1977653503418,56.113078545198974,54.1977653503418,56.113078545198974,45938800,55.73757771083287,54.06153542654855,53.82913230895996,55.16449520203647,54.5587014592043,60.80433088265357,0.6057937428321694,0.3633652318992455,0.24242851093292384,57.58973706385249,50.79298273900395,54.19135990142822,1.699188581212135,-0.03961952825992621
2023-07-31,55.42389297485352,55.840611262397296,54.36605693104768,54.49428170511885,26065700,55.940214429582866,54.250051952543714,53.828330993652344,55.20440255170063,54.62278971962276,59.161897266287575,0.5816128320778731,0.40701475193497105,0.174598080142902,57.70711128516556,50.91041419701218,54.30876274108887,1.6991742720383463,0.022623213643327755
2023-08-01,54.65455627441406,55.14340252335433,54.41414399542138,55.11134633000324,30015700,55.98600769042969,54.325229099818635,53.82993377685547,55.11981081673347,54.625142797755444,53.946424843483506,0.49466801897802526,0.4245454053435819,0.07012261363444333,57.72750398165273,51.074339661535745,54.40092182159424,1.663291080029247,-0.01388095745617357
2023-08-02,53.765018463134766,54.3019520759602,53.61275918256687,54.28592092173585,29547300,55.6700314113072,54.37064070928665,53.8384285736084,54.91138122387213,54.56142988407984,44.61754320670514,0.349951339792284,0.4096265922333224,-0.059675252441038384,57.67209511801301,51.27159308389128,54.47184410095215,1.6001255085304338,-0.016275638700880335
2023-08-03,54.10160827636719,54.40613296752375,53.28419056280312,53.57269021299112,35512300,55.154854910714285,54.45421382359096,53.87785690307617,54.786800770409826,54.527369024249275,46.217340190410596,0.2594317461605513,0.3795876230187682,-0.12015587685821688,57.56252201417257,51.59433528563211,54.57842864990234,1.492046682135115,0.006260386824998632
2023-08-04,54.14167022705078,54.75874125871925,53.82112051688379,53.853170596625446,22954300,54.67402158464704,54.55763062976656,53.92129196166992,54.68754991758536,54.49879874297531,48.9515546412418,0.1887511746100472,0.34142033333702404,-0.15266915872697684,57.48556302161239,51.83958537011124,54.662574195861815,1.4114944128752882,0.0007404946351861064
2023-08-07,54.41414642333984,54.63051809549697,53.59672874164852,54.21379979152644,23057700,54.38552256992885,54.6507443019322,53.946455535888674,54.645487841547585,54.492528200780086,51.74672231899479,0.15295964076749868,0.303728194823119,-0.15076855405562034,57.25009504199905,52.35073122142868,54.80041313171387,1.224840955142594,0.005032652209405297
2023-08-08,54.06153106689453,54.614489693170334,52.96362939106835,53.68487844401644,43405600,54.36606052943638,54.765228271484375,53.972580642700194,54.5556483377548,54.46060248715894,50.78574049058332,0.09504585059586645,0.2619917259776685,-0.16694587538180206,57.21718755675375,52.454160252084144,54.83567390441895,1.1907568261674015,-0.006480214790138827
2023-08-09,53.57268524169922,54.42215907246748,53.39637923693422,54.06153148614991,21859000,54.101602281842915,54.775531587146574,54.01377182006836,54.404423246053945,54.39483083934711,48.13277612176134,0.009592406706836698,0.21151186212350218,-0.20191945541666548,57.225818245529965,52.429501349806955,54.82765979766846,1.1990792239307533,-0.009042396978924394
2023-08-10,52.93959045410156,53.83714553891564,52.84342798672085,53.54063033160624,28372300,53.856607164655415,54.73775173368908,54.04983413696289,54.17906435498435,54.28703525525484,44.13747864927067,-0.1079709002704945,0.14761530964470285,-0.2555862099151973,57.26567974164134,52.18528537676686,54.7254825592041,1.270098591218619,-0.011817492155589693
2023-08-11,52.49883270263672,53.19603506288634,52.27444545501184,53.04377578148028,42335100,53.67572348458426,54.619451613653276,54.055443878173826,53.92056717770009,54.15457580691276,33.73314958960968,-0.23400862921266707,0.07129052187322886,-0.30529915108589595,57.324765761441476,51.877769104891534,54.601267433166505,1.3617491641374861,-0.008325673615608653
2023-08-14,51.10237121582031,52.04351290498921,51.10237121582031,51.99397797161616,41056900,53.24726104736328,54.43465332757859,53.98856735229492,53.48699856818013,53.92848657794295,18.10794254664964,-0.4414880097628213,-0.031265184453981174,-0.41022282530884013,57.57953264347096,51.29583204158764,54.4376823425293,1.570925150470831,-0.026599857843053853
2023-08-15,50.59877395629883,51.1518998397251,50.47493820515391,51.14364559264329,28611000,52.74113300868443,54.25487718128023,53.92059440612793,53.04265632019839,53.681841198561905,17.592768880159866,-0.6391848783635155,-0.15284912323588806,-0.4863357551276274,57.845926863350975,50.686367219290624,54.2661470413208,1.7898899110150888,-0.009854674989437262
